date,state,Total Doses Administered,Sessions,Sites,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered),Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years (Individuals Vaccinated),45-60 Years (Individuals Vaccinated),60+ Years (Individuals Vaccinated),Male (Individuals Vaccinated),Female (Individuals Vaccinated),Transgender (Individuals Vaccinated)
22/06/2021,India,289961746,23436266,54639,238685516,51276230,,,,34641890,255272448,47408,22406,,,,83190167,88947171,66423283,128567271,110074369,43876
23/06/2021,India,296892521,27105115,59462,244944880,51947641,,,,35392947,261448717,50857,22436,,,,88014595,89941914,66858838,131919150,112980429,45301
24/06/2021,India,303426850,26458510,56282,250656880,52769970,,,,36139047,267233899,53904,22588,,,,92243148,90968877,67310981,134941971,115668447,46462
25/06/2021,India,309802519,27953093,55202,256135000,53667519,166996837,142754166,51516,37027773,272716628,58118,22709,108435293,110410673,90956553,,,,,,
26/06/2021,India,316535775,29924071,55142,261705883,54829892,170558604,145924320,52851,37908285,278562444,65046,22885,112960394,111903438,91671943,,,,,,
27/06/2021,India,318473492,14362704,23886,263289938,55183554,171570354,146849924,53214,38254587,280151800,67105,22996,114287302,112317011,91869179,,,,,,
28/06/2021,India,323836329,25874790,48855,267485789,56350540,174328759,149453113,54457,39047840,284716017,72472,23099,117673231,113624093,92539005,,,,,,
29/06/2021,India,327685422,20606418,39263,270392224,57293198,176271011,151359083,55328,39657631,287949744,78047,23129,120044665,114600753,93040004,,,,,,
30/06/2021,India,330553623,18568866,33381,272487181,58066442,177750688,152746870,56065,40307832,290158311,87480,23217,121755682,115390323,93407618,,,,,,
01/07/2021,India,334913220,20310004,40094,275842378,59070842,180022023,154834173,57024,40927453,293891479,94288,23290,124412877,116539731,93960612,,,,,,
02/07/2021,India,339447068,20812325,40091,279132514,60314554,182375868,157013277,57923,41530884,297814896,101288,23467,126985291,117838292,94623485,,,,,,
03/07/2021,India,346054022,26140934,48778,283527017,62527005,185856473,160138342,59207,42506166,303438000,109856,23695,130761114,119730672,95562236,,,,,,
04/07/2021,India,347766247,12321517,19122,284750483,63015764,186748495,160958198,59554,42729197,304924760,112290,23780,131760228,120219354,95786665,,,,,,
05/07/2021,India,352412289,20486897,42139,287588808,64823481,189175605,163176110,60574,43442864,308849054,120371,23798,134087877,121768778,96555634,,,,,,
06/07/2021,India,356192949,17691841,35607,290132865,66060084,191160373,164971125,61451,44018800,312045416,128733,23960,136158617,122916328,97118004,,,,,,
07/07/2021,India,359728245,17449073,33655,292326546,67401699,193027060,166638938,62247,44518708,315072183,137354,24041,137996472,124050399,97681374,,,,,,
08/07/2021,India,363866177,18408867,37073,295113298,68752879,195194201,168608604,63372,45082427,318636397,147353,24103,140323602,125274577,98267998,,,,,,
09/07/2021,India,367079052,15830443,31342,297184419,69894633,196883902,170130738,64412,45476306,321441373,161373,24167,142074586,126245273,98759193,,,,,,
10/07/2021,India,370921397,15975055,32091,299620148,71301249,198911398,171944765,65234,46016442,324725183,179772,24280,144140990,127450202,99330205,,,,,,
11/07/2021,India,372249777,8835173,14717,300474970,71774807,199593430,172590906,65441,46227004,325834486,188287,24280,144850653,127867994,99531130,,,,,,
12/07/2021,India,376350562,17301046,35603,303057816,73292746,201700141,174584012,66409,46822284,329322624,205654,24290,146972241,129180113,100198208,,,,,,
13/07/2021,India,380212639,15468942,33126,305477371,74735268,203712414,176432842,67383,47230844,332757295,224500,24407,148978156,130436240,100798243,,,,,,
14/07/2021,India,386288141,14758731,31235,310042014,76246127,206783170,179436493,68478,47878858,338166245,243038,24407,151234541,132856589,102197011,,,,,,
15/07/2021,India,390286930,16084911,35258,312624872,77662058,208881920,181335624,69386,48322223,341703521,261186,24497,153409838,134089039,102788053,,,,,,
16/07/2021,India,394641704,16935747,37143,315177274,79464430,211136743,183434678,70283,48832941,345528530,280233,24626,155648918,135521275,103471511,,,,,,
17/07/2021,India,399873648,18405270,39857,318403675,81469973,213861867,185940424,71357,49284948,350286122,302578,24729,158454523,137167237,104251888,,,,,,
18/07/2021,India,401441969,9120348,16236,319469878,81972091,214657889,186712441,71639,49377691,351756263,308015,24823,159352703,137615222,104474044,,,,,,
19/07/2021,India,406790133,19017782,42026,322905680,83884453,217407550,189309762,72821,49702746,356765200,322187,24895,162164065,139322155,105303913,,,,,,
20/07/2021,India,410430826,14830467,33503,325242678,85188148,219282113,191075012,73701,50023562,360070547,336717,24895,164156483,140448106,105826237,,,,,,
21/07/2021,India,412817034,11772741,23842,326792911,86024123,220516550,192226247,74237,50204520,362262299,350215,24955,165490766,141158729,106167539,,,,,,
22/07/2021,India,418366838,18416197,41363,330465663,87901175,223376425,194914788,75625,50586096,367417104,363638,25048,168588236,142841291,106937311,,,,,,
23/07/2021,India,422845298,16337977,37521,333352959,89492339,225676609,197091984,76705,51020810,371447023,377465,25048,171051873,144211690,107581735,,,,,,
24/07/2021,India,428109930,18476847,40423,336917806,91192124,228432995,199598934,78001,51538610,376177250,394070,25102,174129036,145718727,108262167,,,,,,
25/07/2021,India,430170531,10784124,19973,338346937,91823594,229530717,200561391,78423,51767129,378003458,399944,25179,175393190,146262751,108514590,,,,,,
26/07/2021,India,436861480,22339305,46007,343039824,93821656,232940580,203840892,80008,52419879,384030365,411236,25223,179142928,148284870,109433682,,,,,,
27/07/2021,India,441128674,16549712,38079,345867755,95260919,235125348,205922411,80915,52894031,387811369,423274,25307,181617271,149496636,110014767,,,,,,
28/07/2021,India,445696580,0,0,349104325,96592255,237477784,208136635,82161,53408734,391853470,434376,25432,184431510,150689722,110575348,,,,,,
29/07/2021,India,450997892,20051908,43876,352679959,98317933,240211089,210703313,83490,54031515,396521739,444638,25432,187633421,152107728,111256743,,,,,,
30/07/2021,India,456471250,20918871,45339,356348903,100122347,242983261,213403098,84891,54580577,401434035,456638,25507,190811644,153629017,112030589,,,,,,
31/07/2021,India,463113439,22141942,47334,361264651,101848788,246409497,216617587,86541,55439978,407198907,474554,25626,195087768,155232209,112793462,,,,,,
01/08/2021,India,467769865,9847327,20066,365110984,102658881,248763622,218919118,87125,56043444,411243920,482501,25626,197208754,156775004,113786107,,,,,,
02/08/2021,India,473977156,22612516,47979,369654820,104322336,251922714,221965874,88568,56851465,416629951,495740,25730,201077466,158350312,114549378,,,,,,
03/08/2021,India,480643928,23639645,47616,375040194,105603734,255277644,225275770,90514,57595129,422539027,509772,25794,205389843,159919512,115334573,,,,,,
04/08/2021,India,484911273,17215840,35467,378269912,106641361,257443333,227376100,91840,58451360,425936633,523280,25864,208270944,160857531,115782798,,,,,,
05/08/2021,India,490760938,22435536,48656,382658786,108102152,260416391,230251149,93398,59350900,430872848,537190,25936,212090029,162222930,116447979,,,,,,
06/08/2021,India,500087070,20015484,41826,390344882,109742188,263310052,233084386,94678,60386946,435549916,552254,26021,215689684,163655423,117144009,,,,,,
07/08/2021,India,505787038,22675183,46089,394599261,111187777,266234950,235857946,96188,61266355,440351772,570957,26120,219501484,164936885,117750715,,,,,,
08/08/2021,India,507727903,10353120,18971,395961470,111766433,267236380,236796948,96621,61524134,442029168,576647,26380,220716113,165420515,117993321,,,,,,
09/08/2021,India,513228400,21978176,46163,400150406,113077994,270163622,239518609,98275,62367416,446825051,588039,26542,224330364,166757453,118692689,,,,,,
10/08/2021,India,517799432,18439726,38709,403554035,114245397,272505421,241746478,99639,63327040,450425377,599121,26750,227361856,167800786,119188896,,,,,,
11/08/2021,India,522597399,19341188,40647,407144711,115452688,274956475,244092206,100824,64424544,454115373,609588,26837,230396094,168892403,119861008,,,,,,
12/08/2021,India,528564706,22883695,46716,411840515,116724191,278034181,246980047,102584,65320147,459177401,619264,26939,234295603,170205919,120615290,,,,,,
13/08/2021,India,535171426,24455960,47304,417057321,118114105,281403434,250215688,104410,66217063,464876832,629637,26939,238529789,171802008,121391735,,,,,,
14/08/2021,India,542827915,26943765,52856,422787994,120039921,285317754,253955967,106300,67264707,471470878,644436,27018,243581395,173581189,122217437,,,,,,
15/08/2021,India,544873866,11186502,18948,424316549,120557317,286362606,254956577,106789,67504850,473274029,647093,0,244866026,174107573,122452373,,,,,,
16/08/2021,India,553513142,32856808,60776,431230042,122283100,290794944,259160991,109313,68540148,480868315,656785,0,250620561,176075215,123369472,,,,,,
17/08/2021,India,559664995,23462110,45564,435961294,123703701,293944533,262161635,110933,69400511,486151892,664698,0,254752852,177471071,123993178,,,,,,
18/08/2021,India,565491649,24352824,47264,440335524,125156125,296932420,264998693,112642,69994590,491377477,671688,0,258598970,178809453,124635332,,,,,,
19/08/2021,India,571308019,24740423,46591,444742601,126565418,299945603,267800303,114219,70657886,496524526,677713,27868,262530372,180099032,125230721,,,,,,
20/08/2021,India,575046083,20636912,38795,447485400,127560683,301933401,269549512,115276,71052612,499862209,683368,0,265131395,180879909,125586885,,,,,,
21/08/2021,India,580528865,23742253,46839,451025929,129502936,304897239,272067360,116372,71587667,504802517,690787,0,268740496,182143274,126197201,,,,,,
22/08/2021,India,581612173,8916144,12870,451804528,129807645,305447863,272599844,116572,71680894,505790486,692899,28024,269460452,182389042,126314785,,,,,,
23/08/2021,India,588035276,26928737,50262,456420644,131614632,308811456,275657606,118320,72343111,511544986,699285,28041,273804813,183827499,126955070,,,,,,
24/08/2021,India,594552135,26790558,49732,461082717,133469418,312219506,278764704,120031,73056720,517341557,705964,28235,278213347,185272445,127618449,,,,,,
25/08/2021,India,602861201,32069763,54942,467131848,135729353,316590642,282700364,122301,73747966,524953062,712279,28334,283822729,187106918,128483660,,,,,,
26/08/2021,India,611243525,32655809,58221,473108955,138134570,320950379,286720950,124302,74507098,532569495,719038,28464,289425714,188988583,129381334,,,,,,
27/08/2021,India,621990719,40654178,63342,481119173,140871546,326428829,291986606,127390,75380021,542437051,725753,28464,296609549,191393380,130539896,,,,,,
28/08/2021,India,629830818,31075019,53407,486212439,143618379,330534212,295719516,129196,76367079,549280691,735154,28612,301919542,193124311,131339071,,,,,,
29/08/2021,India,633471925,16567953,25576,488828085,144643840,332362179,297531848,130064,76801592,552483662,738777,28680,304413612,193913120,131697299,,,,,,
30/08/2021,India,639491613,26581102,42044,493232586,146259027,335513726,300398197,131796,77447957,557851431,744331,28762,308460900,195258633,132324186,,,,,,
31/08/2021,India,653068562,53632550,77140,503535960,149532602,342354655,307130622,135391,78519271,570351792,749605,28914,317506578,198302603,133811487,,,,,,
01/09/2021,India,662083701,35591200,58685,510086780,151996921,346974542,311523453,137812,79223967,578657419,754421,28914,323561975,200289331,134784501,,,,,,
02/09/2021,India,669936232,35022826,59643,515765132,154171100,351000555,315347762,140021,79980227,585748590,759521,29060,328896073,201983068,135609197,,,,,,
03/09/2021,India,676312223,29721129,50762,520201689,156110534,354288592,318433880,141857,80815043,591282615,766671,29060,333260637,203341663,136262029,,,,,,
04/09/2021,India,683780602,33328048,57667,524891949,158888653,358135186,322053878,143644,81674930,597880497,777281,29189,338378003,204907742,137046963,,,,,,
05/09/2021,India,686693339,17165165,27521,526762481,159930858,359636082,323465134,144229,81907446,600555747,782252,29255,340373826,205525891,137345728,,,,,,
06/09/2021,India,698132334,51509466,74500,535028941,163103393,365314744,329221898,147798,83076576,610815320,792544,29361,347941574,208092670,138650196,,,,,,
07/09/2021,India,706679385,40970887,62003,540931113,165748272,369627593,333453735,150163,83764073,618664041,803377,29437,353689937,209959392,139582162,,,,,,
08/09/2021,India,715666177,41308487,66418,547220895,168445282,374220417,337845329,152537,84302419,627103615,812249,29500,359713287,211919679,140585317,,,,,,
09/09/2021,India,722954230,35107272,60518,552246832,170707398,378072282,341279649,154405,84737995,633947433,820908,29500,364646542,213480577,141379217,,,,,,
10/09/2021,India,729777294,33913150,54540,556962147,172815147,381527720,344645177,156503,85167250,640334853,827297,29565,369299346,214934117,142095937,,,,,,
11/09/2021,India,737398347,40179664,61479,561528219,175870128,385449751,348342362,158340,85970399,647141580,838474,29738,374466366,216572429,142911658,,,,,,
12/09/2021,India,743036504,29474663,32150,565270351,177766153,388143572,351285503,159535,86509664,652236127,842819,0,377946190,217978068,143664352,,,,,,
13/09/2021,India,751423973,41750322,64180,570932905,180491068,392306375,355507806,161898,87294866,659831678,849535,29875,383657337,219751880,144566862,,,,,,
14/09/2021,India,758096544,35174764,56415,575085890,183010654,395668605,358816369,163676,87962979,665829503,856168,29948,388317846,221092785,145238019,,,,,,
15/09/2021,India,764905524,38003922,55124,579080644,185824880,399126934,362165376,165320,88571055,672024464,862111,30025,393130833,222436310,145890487,,,,,,
16/09/2021,India,771657493,38033632,58738,583073994,188583499,402556574,365486126,166899,89071064,678270835,867700,30100,397828701,223807927,146572971,,,,,,
17/09/2021,India,798313812,103226373,110595,598419255,199894557,415838319,378854501,173098,91035552,702951279,879087,30202,416231874,229273636,149360408,,,,,,
18/09/2021,India,803624468,44758031,66033,601539069,202085399,418506837,381495435,174302,91500624,707791762,884188,30291,419911284,230365720,149899570,,,,,,
19/09/2021,India,807724879,27939876,31252,604099687,203625192,420513462,383588313,175210,92214075,711174873,888037,30319,422635961,231270170,150370854,,,,,,
20/09/2021,India,817737078,52024466,72780,610046357,207690721,425416505,388694909,177770,93482176,719913351,893657,30404,429532103,233359696,151397385,,,,,,
21/09/2021,India,825814670,44770172,65935,614923553,210891117,429363688,392823201,179887,94646599,726820840,899337,30515,435172146,234998312,152196318,,,,,,
22/09/2021,India,833305178,46476600,64882,619061714,214243464,433123677,396551797,181810,95627868,733325097,904319,30515,440449654,236481672,152925958,,,,,,
23/09/2021,India,840840734,45872290,66315,623457511,217383223,436868771,400340156,183913,96657307,739826345,909188,30730,445688820,237998609,153705411,,,,,,
24/09/2021,India,848268777,46506474,69151,627745433,220523344,440603058,404032031,185794,97626083,746279929,914871,30800,450934875,239463328,154422680,,,,,,
25/09/2021,India,855426707,46159312,66957,631408423,224018284,444225855,407565436,187522,98423166,752631179,924468,30854,456076371,240808557,155093885,,,,,,
26/09/2021,India,859522783,28448218,32676,633807681,225715102,446208912,409677658,188319,98809159,756336670,929060,30894,458771119,241728985,155574785,,,,,,
27/09/2021,India,870038383,59750454,81655,640185193,229853190,451372239,415026603,191647,99695863,765958812,935814,30978,466070470,243858719,156661300,,,,,,
28/09/2021,India,876035667,44061394,62467,643464523,232571144,454460371,417934038,193364,100405063,771239574,943136,31033,470279150,245045386,157263237,,,,,,
29/09/2021,India,882847240,50591852,66764,647080489,235766751,457925540,421278735,195071,101419806,777029932,949608,31095,475058315,246397685,157943346,,,,,,
30/09/2021,India,889587688,49117171,73740,650834927,238752761,461358057,424584923,196814,102161844,783021938,956012,31173,479811486,247703117,158625191,,,,,,
01/10/2021,India,896805857,52456142,71283,654910067,241895790,464973370,428185718,198875,103035661,789359266,963036,31276,484886613,249121626,159349724,,,,,,
02/10/2021,India,904477384,62197176,66768,658847567,245629817,468709770,432119111,200609,104065625,795992775,971090,31331,490228135,250597400,160203955,,,,,,
03/10/2021,India,907323779,25062561,25177,660432639,246891140,470108132,433566548,201205,104430999,798469309,975577,31360,492124319,251213157,160538409,,,,,,
04/10/2021,India,914772873,60345317,82148,664377459,250395414,473748461,437373072,203446,105302039,805040962,981978,31360,497384062,252657727,161283190,,,,,,
05/10/2021,India,921144948,58077832,77636,667859304,253285644,476903773,440588279,205002,106011278,810698520,987256,31584,501866116,253909532,161921406,,,,,,
06/10/2021,India,925713668,51688178,70506,670143948,255569720,479224956,442834659,206159,106573658,814700426,991690,31625,505165449,254744398,162355927,,,,,,
07/10/2021,India,931106816,49569509,70688,673152624,257954192,481988645,445462921,207356,107193651,819469099,996172,31701,508936106,255826819,162895997,,,,,,
08/10/2021,India,939256760,70740554,93127,677439880,261816880,486056221,449543088,209557,108183026,826624532,1001308,31763,514546618,257482033,163780215,,,,,,
09/10/2021,India,946367868,61457140,86705,681131427,265236441,489627406,453081288,211280,108983644,832926734,1009596,31763,519514692,258894729,164510553,,,,,,
10/10/2021,India,951358214,41028678,51329,683634915,267723299,492148163,455549881,212276,109469696,837427425,1013199,31835,522790527,259988039,165131754,,,,,,
11/10/2021,India,958326606,67456022,92567,687196647,271129959,495652825,459011850,214037,110290166,843570837,1017709,31867,527558291,261404216,165916205,,,,,,
12/10/2021,India,963825324,54267281,75116,690050149,273775175,498480428,461681722,215280,110871925,848483579,1021926,31916,531338905,262512981,166525544,,,,,,
13/10/2021,India,967623158,47696819,64856,691814046,275809112,500450139,463508987,216138,111248642,851901187,1025435,31916,533922897,263280491,166971876,,,,,,
14/10/2021,India,970856576,43964359,60903,693286741,277569835,502116394,465075435,216853,111589599,854790412,1028671,31985,536159331,263918549,167330802,,,,,,
15/10/2021,India,971854116,27392070,31677,693708667,278145449,502631691,465557429,217102,111661598,855713449,1031175,31985,536853419,264114096,167438707,,,,,,
16/10/2021,India,976057962,44846787,64681,695423662,280634300,504738156,467653848,218064,112074482,859499111,1036475,32044,539839258,264925126,167845684,,,,,,
17/10/2021,India,977428006,25309815,31347,696088908,281339098,505437844,468323931,218337,118492,1249349,2203,32060,540792215,265205038,167982859,,,,,,
18/10/2021,India,986223421,70282070,97957,699801987,286421434,509773063,472782029,220435,794607,7997090,3718,32114,546835328,267015539,168924660,,,,,,
19/10/2021,India,990761637,50313055,67520,701844080,288917557,512059275,475032980,221488,419453,4115259,3504,32138,550005146,267923906,169384691,,,,,,
20/10/2021,India,998533446,53570499,74234,706353451,291590963,514367647,477356002,222637,446961,4182566,3016,32174,553216897,268855794,169873595,,,,,,
21/10/2021,India,1006233421,60186630,88459,710957570,295275851,519347264,482482436,224593,850838,9254209,2906,32211,559676333,271153000,171224960,,,,,,
22/10/2021,India,1013378089,65882268,91721,713991900,299386189,522842840,486129798,226323,711392,6430022,3254,32211,564599303,272603872,171995786,,,,,,
23/10/2021,India,1021354307,66577508,87630,717294872,304059435,526724100,490222899,228180,780939,7190411,4868,32307,569975547,274298636,172900996,,,,,,
24/10/2021,India,1023078367,27461066,32105,718074024,305004343,527582147,491088512,228580,157593,1564633,1834,32318,571113541,274685609,173100089,,,,,,
25/10/2021,India,1029608352,61957026,90655,720708246,308900106,530752587,494446438,230199,675623,5851552,2810,32374,575624977,276016992,173787255,,,,,,
26/10/2021,India,1035661962,57075883,83050,723131196,312530766,533689289,497561871,231674,623597,5427274,2739,32434,579816958,277241590,174424286,,,,,,
27/10/2021,India,1040798365,56940632,81096,725055524,315742841,536204638,500181671,232928,552907,4581165,2331,32480,583373627,278274410,174971200,,,,,,
28/10/2021,India,1048476006,68884420,94323,727995519,320480487,539903902,504158200,234776,726666,6948172,2803,32480,588607346,279812710,175876822,,,,,,
29/10/2021,India,1054641783,60072265,86625,730509266,324132517,542894759,507331659,236237,557816,5605568,2393,32637,592861917,281056660,176544078,,,,,,
30/10/2021,India,1061722126,65478192,87692,733171855,328550271,546320552,510984593,237853,682463,6394043,3837,32637,597641550,282542726,177358722,,,,,,
31/10/2021,India,1063441000,33155805,40346,733933307,329507693,547167044,511856573,238255,145389,1571685,1800,32722,598812496,282892069,177557307,,,,,,
